taxid	phylogroup	Ethambutol	Isoniazid	Pyrazinamide	Rifampicin
GCF_001382735.1_7769_7_38_genomic.fna	4	0	99	0	0
GCF_001376875.1_6954_1_69_genomic.fna	3	0	99	99	99
GCF_001322345.1_6954_7_4_genomic.fna	1	0	0	0	0
GCF_001383575.1_7156_6_8_genomic.fna	7	0	0	0	0
GCF_001380515.1_7314_8_67_genomic.fna	1	0	0	0	0
GCF_001852825.1_ASM185282v1_genomic.fna	5	99	99	99	99
GCF_001377335.1_6954_1_80_genomic.fna	9	0	99	99	99
GCF_001386355.1_7935_3_49_genomic.fna	1	0	0	0	99
GCF_001377975.1_6954_8_85_genomic.fna	7	0	0	0	0
GCF_001384975.1_7755_2_3_genomic.fna	4	0	99	0	99
GCF_001386275.1_7935_3_60_genomic.fna	1	0	99	99	99
GCF_001386455.1_7935_3_93_genomic.fna	1	99	99	0	99
GCF_001385355.1_7755_4_4_genomic.fna	7	0	0	0	0
GCF_001322265.1_6954_8_74_genomic.fna	4	0	0	0	0
GCF_001378215.1_6954_1_90_genomic.fna	4	0	99	99	99
GCF_001383015.1_7156_6_37_genomic.fna	3	0	0	0	0
GCF_001323985.1_7769_7_19_genomic.fna	9	0	99	99	99
GCF_001323245.1_7314_8_85_genomic.fna	1	0	0	0	0
GCF_001383875.1_7755_2_11_genomic.fna	7	0	0	0	0
GCF_001324365.1_7935_3_56_genomic.fna	1	99	99	0	99
GCF_001376735.1_6954_1_85_genomic.fna	9	99	99	0	99
GCF_001323265.1_7314_8_84_genomic.fna	9	0	99	0	0
GCF_001381435.1_7314_8_68_genomic.fna	9	0	0	0	0
GCF_001378295.1_6954_8_83_genomic.fna	9	0	0	0	0
GCF_001381335.1_7314_8_69_genomic.fna	3	0	0	0	0
GCF_001321745.1_6954_8_55_genomic.fna	7	0	99	0	99
GCF_001383635.1_7156_6_32_genomic.fna	9	0	0	0	0
GCF_001376155.1_6954_8_96_genomic.fna	7	0	99	0	0
GCF_001377855.1_6954_1_64_genomic.fna	9	0	99	0	99
GCF_001376275.1_6954_8_93_genomic.fna	9	0	99	0	0
GCF_001390015.1_8987_5_1_genomic.fna	2	0	0	0	0
GCF_001390495.1_8939_3_54_genomic.fna	2	99	99	0	99
GCF_001845665.1_ASM184566v1_genomic.fna	4	99	99	0	99
GCF_001845975.1_ASM184597v1_genomic.fna	5	99	99	99	99
GCF_001842405.1_ASM184240v1_genomic.fna	1	99	0	0	99
GCF_001389835.1_8898_8_60_genomic.fna	8	0	0	0	0
GCF_001325425.1_8939_3_73_genomic.fna	3	0	0	0	0
GCF_001945685.1_ASM194568v1_genomic.fna	9	0	0	0	0
GCF_001851855.1_ASM185185v1_genomic.fna	9	99	99	0	99
GCF_001852895.1_ASM185289v1_genomic.fna	4	99	99	99	99
GCF_001391155.1_8939_3_69_genomic.fna	8	0	99	0	0
GCF_001325625.1_8898_8_58_genomic.fna	9	0	0	0	0
GCF_001847405.1_ASM184740v1_genomic.fna	6	99	99	0	99
GCF_001947535.1_ASM194753v1_genomic.fna	5	99	99	99	99
GCF_001846785.1_ASM184678v1_genomic.fna	4	99	99	0	99
GCF_001846905.1_ASM184690v1_genomic.fna	5	99	99	0	99
GCF_001853045.1_ASM185304v1_genomic.fna	5	99	99	99	99
GCF_001948785.1_ASM194878v1_genomic.fna	9	99	99	0	99
GCF_001840545.1_ASM184054v1_genomic.fna	7	99	99	0	99
GCF_001847465.1_ASM184746v1_genomic.fna	4	99	99	99	99
GCF_001848785.1_ASM184878v1_genomic.fna	4	99	99	99	99
GCF_001841665.1_ASM184166v1_genomic.fna	6	99	99	0	0
GCF_001842055.1_ASM184205v1_genomic.fna	4	99	99	0	0
GCF_001850365.1_ASM185036v1_genomic.fna	6	99	99	99	99
GCF_001851715.1_ASM185171v1_genomic.fna	6	99	99	99	99
GCF_001841565.1_ASM184156v1_genomic.fna	6	0	99	0	0
GCF_001851185.1_ASM185118v1_genomic.fna	6	99	99	99	99
GCF_001848765.1_ASM184876v1_genomic.fna	6	99	99	99	99
GCF_001852705.1_ASM185270v1_genomic.fna	6	99	99	99	99
GCF_001849175.1_ASM184917v1_genomic.fna	7	99	99	99	99
GCF_001851085.1_ASM185108v1_genomic.fna	9	99	99	99	99
GCF_002129825.1_ASM212982v1_genomic.fna	4	99	99	99	99
GCF_001841715.1_ASM184171v1_genomic.fna	4	0	99	0	0
GCF_001841195.1_ASM184119v1_genomic.fna	9	99	99	99	99
GCF_001889675.1_ASM188967v1_genomic.fna	9	99	99	0	99
GCF_001847665.1_ASM184766v1_genomic.fna	4	99	99	99	99
GCF_001845225.1_ASM184522v1_genomic.fna	7	0	0	0	0
GCF_001848645.1_ASM184864v1_genomic.fna	9	99	99	99	99
GCF_001841245.1_ASM184124v1_genomic.fna	9	99	99	99	99
GCF_001849845.1_ASM184984v1_genomic.fna	7	0	99	0	99
GCF_001841545.1_ASM184154v1_genomic.fna	9	0	0	0	0
GCF_001851365.1_ASM185136v1_genomic.fna	9	99	99	99	99
GCF_001841705.1_ASM184170v1_genomic.fna	9	0	99	99	0
GCF_001842175.1_ASM184217v1_genomic.fna	9	0	0	0	0
GCF_001840745.1_ASM184074v1_genomic.fna	4	99	99	0	0
GCF_001841895.1_ASM184189v1_genomic.fna	9	99	99	99	99
GCF_001947215.1_ASM194721v1_genomic.fna	9	0	99	99	99
GCF_001948805.1_ASM194880v1_genomic.fna	9	0	99	99	99
GCF_001947365.1_ASM194736v1_genomic.fna	9	99	99	99	99
GCF_001843535.1_ASM184353v1_genomic.fna	7	99	99	0	0
GCF_001841845.1_ASM184184v1_genomic.fna	4	0	0	0	99
GCF_001852485.1_ASM185248v1_genomic.fna	5	99	99	99	99
GCF_001848585.1_ASM184858v1_genomic.fna	5	99	99	99	99
GCF_000657835.1_Myco_tube_TKK-01-0036_V1_genomic.fna	9	0	0	0	0
GCF_000658135.1_Myco_tube_XTB13-142_V1_genomic.fna	1	99	99	99	99
GCF_001842045.1_ASM184204v1_genomic.fna	6	0	99	0	0
GCF_001842775.1_ASM184277v1_genomic.fna	9	0	0	99	99
GCF_001845515.1_ASM184551v1_genomic.fna	9	99	99	99	99
GCF_001841645.1_ASM184164v1_genomic.fna	4	0	0	0	0
GCF_001848805.1_ASM184880v1_genomic.fna	6	0	99	99	99
GCF_001853265.1_ASM185326v1_genomic.fna	6	99	99	0	99
GCF_001851205.1_ASM185120v1_genomic.fna	6	99	99	99	99
GCF_001841285.1_ASM184128v1_genomic.fna	9	99	99	0	99
GCF_001848505.1_ASM184850v1_genomic.fna	6	99	99	99	99
GCF_001841165.1_ASM184116v1_genomic.fna	9	99	99	0	99
GCF_001842485.1_ASM184248v1_genomic.fna	9	0	0	0	0
GCF_001844535.1_ASM184453v1_genomic.fna	9	99	99	0	0
GCF_001844065.1_ASM184406v1_genomic.fna	9	0	0	0	99
GCF_001841105.1_ASM184110v1_genomic.fna	9	99	99	99	99
GCF_001851545.1_ASM185154v1_genomic.fna	9	99	99	99	99
h37rv.fasta.ref	7	0	0	0	0
